dataset_id,dataset_name,row_index,true_label,true_label_display,dbscan_label,ss_dbscan_label,important_point,importance_score
letters,lettersPreProc.csv,448,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,449,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,450,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,451,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,452,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,453,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,454,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,455,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,456,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,457,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,458,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,459,21,21,1,18,False,0.000000
letters,lettersPreProc.csv,460,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,461,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,462,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,463,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,464,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,465,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,466,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,467,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,468,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,469,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,470,4,4,1,10,False,0.000000
letters,lettersPreProc.csv,471,10,10,1,8,False,0.000000
letters,lettersPreProc.csv,472,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,473,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,474,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,475,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,476,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,477,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,478,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,479,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,480,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,481,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,482,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,483,1,1,1,14,False,0.000000
letters,lettersPreProc.csv,484,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,485,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,486,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,487,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,488,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,489,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,490,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,491,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,492,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,493,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,494,19,19,1,4,False,0.000000
letters,lettersPreProc.csv,495,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,496,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,497,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,498,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,499,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,500,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,501,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,502,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,503,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,504,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,505,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,506,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,507,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,508,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,509,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,510,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,511,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,512,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,513,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,514,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,515,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,516,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,517,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,518,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,519,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,520,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,521,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,522,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,523,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,524,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,525,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,526,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,527,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,528,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,529,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,530,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,531,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,532,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,533,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,534,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,535,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,536,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,537,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,538,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,539,25,25,1,21,False,0.000000
letters,lettersPreProc.csv,540,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,541,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,542,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,543,11,11,1,3,False,0.000000
letters,lettersPreProc.csv,544,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,545,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,546,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,547,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,548,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,549,2,2,1,4,False,0.000000
letters,lettersPreProc.csv,550,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,551,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,552,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,553,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,554,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,555,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,556,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,557,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,558,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,559,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,560,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,561,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,562,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,563,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,564,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,565,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,566,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,567,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,568,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,569,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,570,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,571,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,572,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,573,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,574,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,575,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,576,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,577,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,578,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,579,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,580,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,581,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,582,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,583,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,584,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,585,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,586,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,587,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,588,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,589,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,590,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,591,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,592,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,593,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,594,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,595,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,596,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,597,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,598,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,599,2,2,1,4,False,0.000000
letters,lettersPreProc.csv,600,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,601,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,602,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,603,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,604,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,605,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,606,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,607,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,608,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,609,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,610,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,611,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,612,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,613,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,614,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,615,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,616,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,617,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,618,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,619,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,620,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,621,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,622,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,623,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,624,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,625,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,626,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,627,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,628,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,629,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,630,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,631,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,632,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,633,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,634,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,635,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,636,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,637,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,638,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,639,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,640,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,641,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,642,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,643,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,644,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,645,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,646,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,647,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,648,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,649,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,650,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,651,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,652,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,653,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,654,7,7,1,22,False,0.000000
letters,lettersPreProc.csv,655,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,656,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,657,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,658,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,659,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,660,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,661,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,662,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,663,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,664,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,665,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,666,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,667,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,668,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,669,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,670,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,671,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,672,2,2,1,3,False,0.000000
letters,lettersPreProc.csv,673,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,674,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,675,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,676,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,677,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,678,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,679,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,680,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,681,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,682,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,683,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,684,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,685,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,686,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,687,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,688,13,13,1,6,False,0.000000
letters,lettersPreProc.csv,689,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,690,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,691,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,692,10,10,1,1,True,2.000000
letters,lettersPreProc.csv,693,14,14,1,23,False,0.000000
letters,lettersPreProc.csv,694,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,695,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,696,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,697,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,698,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,699,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,700,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,701,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,702,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,703,7,7,1,24,False,0.000000
letters,lettersPreProc.csv,704,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,705,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,706,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,707,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,708,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,709,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,710,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,711,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,712,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,713,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,714,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,715,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,716,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,717,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,718,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,719,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,720,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,721,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,722,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,723,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,724,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,725,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,726,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,727,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,728,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,729,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,730,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,731,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,732,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,733,11,11,1,12,False,0.000000
letters,lettersPreProc.csv,734,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,735,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,736,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,737,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,738,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,739,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,740,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,741,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,742,24,24,1,12,False,0.000000
letters,lettersPreProc.csv,743,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,744,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,745,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,746,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,747,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,748,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,749,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,750,18,18,1,8,False,0.000000
letters,lettersPreProc.csv,751,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,752,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,753,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,754,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,755,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,756,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,757,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,758,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,759,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,760,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,761,10,10,1,7,False,0.000000
letters,lettersPreProc.csv,762,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,763,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,764,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,765,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,766,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,767,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,768,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,769,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,770,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,771,24,24,1,11,False,0.000000
letters,lettersPreProc.csv,772,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,773,18,18,1,4,False,0.000000
letters,lettersPreProc.csv,774,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,775,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,776,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,777,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,778,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,779,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,780,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,781,18,18,1,12,False,0.000000
letters,lettersPreProc.csv,782,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,783,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,784,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,785,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,786,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,787,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,788,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,789,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,790,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,791,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,792,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,793,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,794,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,795,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,796,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,797,10,10,1,3,False,0.000000
letters,lettersPreProc.csv,798,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,799,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,800,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,801,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,802,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,803,2,2,1,3,False,0.000000
letters,lettersPreProc.csv,804,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,805,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,806,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,807,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,808,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,809,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,810,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,811,8,8,1,9,False,0.000000
letters,lettersPreProc.csv,812,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,813,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,814,20,20,1,1,False,0.000000
